id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
689,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,Sc,Sc,Sc,LATc,LATc,Sc,Sc,LATc
109,S,S,LAT,LAT,LAT,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
138,S,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
875,S,S,Sc,Sc,Sc,Sc,LATc,COHc,COHc,COHc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc
127,LAT,LAT,LAT,LAT,COH,COH,COH,COH,S,S,COH,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
111,S,LAT,LAT,S,S,S,LAT,LAT,LAT,COH,COH,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
85,LAT,LAT,S,S,LAT,COH,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,LAT,LAT,COH,COH,COH,COH
741,S,S,S,S,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+
935,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
847,LAT,LAT,S,LAT,LAT,LAT,LAT,LAT,S,S,COH,COH,COH,COH,S,S,S,S,S,S,S,LAT
853,S,S,S,S,S,LAT,LAT,LAT,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
378,S,S,S,S,LAT,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
65,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,S,S,S,S,LAT,LAT,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+
889,S,S,S,S,S,S,LAT,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
241,S,LAT,LAT,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
64,S,S,S,S,S,S,S,S,S,S,COH,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
308,LAT,LAT,LAT,S,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1
1024,S,S,S,S,S,S,S,S,S,S,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
1013,LAT,S,LAT,LAT,LAT,S,S,S,S,S,S,LAT,LAT,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc
688,S,S,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
818,S,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
346,S,S,S,S,S,S,COH,COH,COH,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc
151,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT
189,S,S,S,S,S,S,S,S,S,LAT,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
303,S,S,S,S,S,S,S,S,S,S,S,S,S,S,COH,COH,S,S,COH,COH,COH,COH
764,COH,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
35,S,S,S,S,LAT,LAT,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
484,S,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
516,S,S,S,S,LAT,COH,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
563,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,LATc,LATc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+
413,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
542,S,S,LAT,LAT,COH,COH,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+
489,S,S,S,LAT,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
961,S,S,S,S,LAT,LAT,S,LAT,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
259,S,S,LAT,S,S,S,LAT,LAT,LAT,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
316,LAT,LAT,LAT,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
376,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,S,S,S,LAT
555,LAT,LATc,LATc,LATc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc
382,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+
836,S,S,S,S,S,S,LAT,COH,COHc,COHc,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
734,S,S,S,S,S,S,S,S,LAT,COH,COH,COH,COH,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
939,LAT,S,LAT,LAT,LAT,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
547,S,S,S,S,S,S,S,S,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
695,S,S,LAT,COH,COH,COH,COH,COH,COH,COH,COH,LAT,LAT,S,S,S,S,MARc1,MARc1,MARc2+,MARc2+,MARc2+
525,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,S,LAT,LAT,COH,COH,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+
567,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,COH,COH,COH,COH
673,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
538,S,S,S,S,S,LAT,LAT,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
910,LAT,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
824,S,S,LAT,S,S,S,LAT,LAT,LAT,COH,COH,COH,MAR,MAR,MAR,MAR,LAT,LAT,LAT,COHc,COHc,MARc2+
857,S,S,LAT,COH,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
641,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,MAR,MAR
499,LAT,LAT,LAT,S,S,S,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
591,S,S,S,S,S,LAT,LAT,COH,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
612,LAT,LAT,LAT,S,S,S,LAT,LAT,LAT,COH,COH,LAT,LAT,S,S,S,S,LAT,LAT,COHc,COHc,COHc
492,S,LAT,S,LAT,COH,COH,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
319,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
529,S,S,LAT,COH,COHc,COHc,COHc,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
449,COH,COH,COH,COH,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
276,S,LAT,S,S,S,LAT,COH,COH,COH,COHc,COHc,COHc,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
8,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
383,MAR,MAR,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
684,LAT,COH,COH,COH,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
117,S,LAT,LAT,LAT,LAT,LAT,S,S,LAT,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
504,S,S,S,S,S,S,S,S,S,S,S,S,LAT,COHc,COHc,COHc,COHc,COHc,Sc,Sc,Sc,Sc
929,S,S,S,S,S,LAT,COH,COH,COH,COH,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
443,S,LAT,LAT,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
981,LAT,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,LATc,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
997,S,S,S,S,S,S,LAT,COH,COH,COH,S,S,S,S,LAT,LAT,COHc,COHc,COHc,COHc,COHc,COHc
919,LAT,LAT,LAT,LAT,LAT,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
849,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
295,LAT,S,COH,COH,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,COHc,COHc,COHc,COHc,COHc,COHc,COHc
459,S,S,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
507,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,LAT,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
390,LAT,LAT,COH,COH,LAT,LAT,S,LAT,LAT,LAT,COH,COH,COH,COH,LAT,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+
155,LAT,LAT,COH,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
445,S,S,S,S,S,S,S,S,S,S,COH,COH,COH,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
440,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
729,S,S,S,S,S,S,S,S,S,S,S,S,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
885,S,S,S,S,S,S,LAT,LAT,LAT,S,S,COH,LAT,LAT,LAT,LAT,COHc,COHc,COHc,COHc,MARc2+,MARc2+
674,LAT,S,S,S,S,S,S,S,LAT,LAT,LAT,COH,COH,COH,COH,LAT,COH,COH,COH,MAR,MAR,MAR
752,S,S,S,S,S,S,S,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
371,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COHc,COHc,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
512,S,S,S,S,S,S,COH,LAT,S,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH
609,LAT,LAT,LAT,LAT,LAT,LAT,LATc,COHc,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
526,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
233,S,S,S,S,S,S,LAT,S,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,COH,COH
59,S,S,S,S,S,LAT,LAT,LAT,S,S,S,S,S,S,COH,COH,COH,COH,COH,LAT,LAT,S
436,S,S,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,LATc
101,S,S,LAT,LAT,S,S,S,LAT,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
784,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
493,LAT,S,S,S,S,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
977,S,S,S,S,S,S,LAT,LAT,LAT,COH,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+
216,LAT,LAT,LAT,S,S,S,S,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+
467,LAT,LAT,LAT,LAT,LAT,LAT,MARc1,MARc1,MARc2+,MARc2+,MARc2+,LATc,LATc,LATc,LATc,LATc,LATc,LATc,LATc,LATc,LATc,LATc
116,S,S,LAT,S,S,S,S,LAT,LAT,S,LAT,LAT,LAT,S,S,S,S,S,S,S,S,S
984,LAT,COH,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,LATc,LATc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
343,S,S,S,S,S,S,COH,COHc,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
329,COH,COH,COH,MAR,MAR,MAR,MAR,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH
160,S,LAT,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
692,S,S,S,LAT,S,S,LAT,LAT,LAT,LAT,LAT,S,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,S
960,S,S,LAT,LAT,LAT,S,S,LAT,COH,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
791,S,S,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc
598,LAT,COH,COH,COH,COH,COH,COH,S,COH,LAT,LAT,LAT,LAT,LATc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
854,LAT,LAT,S,S,S,LAT,LAT,LAT,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
753,S,LAT,LAT,COH,MARc1,MARc1,MARc1,MARc1,MARc1,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc
457,S,S,S,S,S,S,S,LAT,LAT,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
300,LAT,LAT,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
815,S,S,S,LAT,LAT,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
192,LAT,LAT,LAT,S,LAT,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
454,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,S,S,S,LAT,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+
358,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,MAR,MAR,MARc1,MARc1,MARc1
637,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc
735,S,S,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COHc,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
134,S,LAT,S,COH,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
636,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
129,LAT,S,LAT,LAT,LAT,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
539,S,S,S,LAT,LAT,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
270,LAT,LAT,LAT,LAT,COH,COH,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
197,S,S,S,S,S,COH,COH,COH,COH,LAT,S,S,S,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
718,S,S,S,S,LAT,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+
1012,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
157,LAT,LAT,COH,COH,COH,S,S,LAT,Sc,Sc,Sc,Sc,Sc,LATc,LATc,LATc,LATc,LATc,LATc,LATc,MARc1,MARc1
247,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,COHc,COHc,COHc,MARc1
76,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
858,S,LAT,LAT,LAT,LAT,LAT,LAT,S,S,COH,COHc,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
832,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,LAT,LAT,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1
873,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
495,S,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,S,S,S,S,S,S,S,S
523,S,S,S,COH,COH,COH,COH,COHc,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
828,S,S,S,S,COH,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+
193,S,S,LAT,LAT,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,Sc,Sc,LATc,LATc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
610,S,S,S,S,COH,COH,COH,S,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+
524,S,S,LAT,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
497,LAT,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
879,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,LAT,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc
283,LAT,LAT,LAT,S,LAT,LAT,LAT,LAT,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,S
657,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
293,S,S,S,S,S,S,S,S,S,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1
218,S,LAT,LAT,LAT,LAT,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,LATc,COHc,COHc,COHc,Sc,Sc
46,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
58,S,S,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,Sc,Sc,Sc,Sc,LATc,COHc,COHc
222,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
332,S,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
572,S,S,S,S,S,S,LAT,LAT,LAT,COH,COH,COH,COHc,COHc,COHc,COHc,Sc,Sc,Sc,Sc,LATc,LATc
863,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
99,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,S,LAT,LAT,COH,COH,COH,COHc,COHc,MARc1,MARc1,MARc2+
500,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COHc,MARc1,MARc1,LATc,LATc,Sc,Sc,Sc,LATc,LATc,COHc,COHc,COHc
628,S,S,S,S,S,S,LAT,LAT,LAT,COH,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
32,S,S,S,S,S,S,S,S,LAT,COH,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+
173,LAT,S,S,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
424,S,S,S,S,S,S,S,S,S,LAT,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1
97,S,LAT,LAT,COHc,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
823,LAT,LAT,LATc,COHc,COHc,COHc,MARc1,MARc1,MARc2+,MARc2+,MARc2+,LATc,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
6,S,S,LAT,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc,Sc
190,S,S,LAT,S,S,S,S,LAT,S,S,S,S,S,S,LAT,COH,COH,COH,COH,COH,COHc,COHc
315,COH,COH,COH,COH,COH,COHc,COHc,COHc,Sc,COHc,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
882,S,LAT,LAT,LAT,LATc,LATc,LATc,LATc,LATc,LATc,LATc,LATc,Sc,COHc,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
169,S,S,S,S,LAT,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
